# C-Statistic Delta src:Flux src:PhoIndex
# C-Statistic 4 5
          3730.3     0.20188   21   0.0006244   22       1.638
          3730.2     0.10936   22   0.0006258   22       1.638
          3730.2    0.050219   23   0.0006272   22       1.638
          3730.2    0.024356   24   0.0006286   22       1.638
          3730.2    0.031661   25     0.00063   22       1.638
          3730.2    0.072025   26   0.0006314   22       1.638
          3730.3     0.14534   27   0.0006328   22       1.638
          3730.4      0.2515   28   0.0006342   22       1.638
          3730.5     0.39039   29   0.0006356   22       1.638
          3730.7     0.56191   30    0.000637   22       1.638
          3730.9     0.76595   31   0.0006384   22       1.638
          3731.1      1.0024   32   0.0006398   22       1.638
          3731.4      1.2712   33   0.0006412   22       1.638
          3731.7      1.5721   34   0.0006426   22       1.638
            3732      1.9052   35    0.000644   22       1.638
          3732.4      2.2703   36   0.0006454   22       1.638
          3732.8      2.6672   37   0.0006468   22       1.638
          3733.2       3.096   38   0.0006482   22       1.638
          3733.7      3.5564   39   0.0006496   22       1.638
          3734.2      4.0484   40    0.000651   22       1.638
          3734.7      4.5719   41   0.0006524   22       1.638
          3735.3      5.1267   42   0.0006538   22       1.638
          3735.8      5.7129   43   0.0006552   22       1.638
          3736.5      6.3302   44   0.0006566   22       1.638
          3737.1      6.9785   45    0.000658   22       1.638
          3737.8      7.6579   46   0.0006594   22       1.638
          3738.5      8.3681   47   0.0006608   22       1.638
          3739.2      9.1091   48   0.0006622   22       1.638
            3740      9.8807   49   0.0006636   22       1.638
          3740.8      10.683   50    0.000665   22       1.638
          3741.2       11.09   50    0.000665   23       1.642
          3740.4      10.274   49   0.0006636   23       1.642
          3739.6      9.4889   48   0.0006622   23       1.642
          3738.9      8.7346   47   0.0006608   23       1.642
          3738.1       8.011   46   0.0006594   23       1.642
          3737.5      7.3182   45    0.000658   23       1.642
          3736.8      6.6564   44   0.0006566   23       1.642
          3736.2      6.0257   43   0.0006552   23       1.642
          3735.6      5.4262   42   0.0006538   23       1.642
            3735      4.8579   41   0.0006524   23       1.642
          3734.5       4.321   40    0.000651   23       1.642
          3733.9      3.8156   39   0.0006496   23       1.642
          3733.5      3.3418   38   0.0006482   23       1.642
            3733      2.8996   37   0.0006468   23       1.642
          3732.6      2.4892   36   0.0006454   23       1.642
          3732.2      2.1107   35    0.000644   23       1.642
          3731.9      1.7642   34   0.0006426   23       1.642
          3731.6      1.4498   33   0.0006412   23       1.642
          3731.3      1.1675   32   0.0006398   23       1.642
          3731.1     0.91764   31   0.0006384   23       1.642
          3730.8     0.70013   30    0.000637   23       1.642
          3730.6     0.51515   29   0.0006356   23       1.642
          3730.5     0.36279   28   0.0006342   23       1.642
          3730.4     0.24316   27   0.0006328   23       1.642
          3730.3     0.15637   26   0.0006314   23       1.642
          3730.2     0.10253   25     0.00063   23       1.642
          3730.2    0.081743   24   0.0006286   23       1.642
          3730.2     0.09412   23   0.0006272   23       1.642
          3730.3     0.13977   22   0.0006258   23       1.642
          3730.4     0.21881   21   0.0006244   23       1.642
          3730.5     0.33133   20    0.000623   23       1.642
          3730.6     0.47747   19   0.0006216   23       1.642
          3730.8     0.65731   18   0.0006202   23       1.642
            3731     0.87098   17   0.0006188   23       1.642
          3731.3      1.1186   16   0.0006174   23       1.642
          3731.5      1.4003   15    0.000616   23       1.642
          3731.8      1.7161   14   0.0006146   23       1.642
          3732.2      2.0662   13   0.0006132   23       1.642
          3732.6      2.4507   12   0.0006118   23       1.642
            3733      2.8697   11   0.0006104   23       1.642
          3733.5      3.3233   10    0.000609   23       1.642
          3733.9      3.8116    9   0.0006076   23       1.642
          3734.5      4.3348    8   0.0006062   23       1.642
            3735       4.893    7   0.0006048   23       1.642
          3735.6      5.4862    6   0.0006034   23       1.642
          3736.2      6.1146    5    0.000602   23       1.642
          3736.9      6.7784    4   0.0006006   23       1.642
          3737.6      7.4776    3   0.0005992   23       1.642
          3738.3      8.2123    2   0.0005978   23       1.642
          3739.1      8.9827    1   0.0005964   23       1.642
          3739.9      9.7889    0    0.000595   23       1.642
          3739.7      9.5638    0    0.000595   24       1.646
          3738.9      8.7711    1   0.0005964   24       1.646
          3738.1      8.0142    2   0.0005978   24       1.646
          3737.4       7.293    3   0.0005992   24       1.646
          3736.7      6.6073    4   0.0006006   24       1.646
          3736.1      5.9571    5    0.000602   24       1.646
          3735.5      5.3421    6   0.0006034   24       1.646
          3734.9      4.7624    7   0.0006048   24       1.646
          3734.4      4.2177    8   0.0006062   24       1.646
          3733.8       3.708    9   0.0006076   24       1.646
          3733.4      3.2332   10    0.000609   24       1.646
          3732.9       2.793   11   0.0006104   24       1.646
          3732.5      2.3875   12   0.0006118   24       1.646
          3732.1      2.0165   13   0.0006132   24       1.646
          3731.8      1.6799   14   0.0006146   24       1.646
          3731.5      1.3775   15    0.000616   24       1.646
          3731.2      1.1094   16   0.0006174   24       1.646
            3731     0.87521   17   0.0006188   24       1.646
          3730.8       0.675   18   0.0006202   24       1.646
          3730.6     0.50862   19   0.0006216   24       1.646
          3730.5     0.37594   20    0.000623   24       1.646
          3730.4     0.27687   21   0.0006244   24       1.646
          3730.3     0.21129   22   0.0006258   24       1.646
          3730.3     0.17908   23   0.0006272   24       1.646
          3730.3     0.18015   24   0.0006286   24       1.646
          3730.3     0.21438   25     0.00063   24       1.646
          3730.4     0.28166   26   0.0006314   24       1.646
          3730.5     0.38188   27   0.0006328   24       1.646
          3730.6     0.51493   28   0.0006342   24       1.646
          3730.8     0.68072   29   0.0006356   24       1.646
            3731     0.87912   30    0.000637   24       1.646
          3731.2        1.11   31   0.0006384   24       1.646
          3731.5      1.3734   32   0.0006398   24       1.646
          3731.8       1.669   33   0.0006412   24       1.646
          3732.1      1.9968   34   0.0006426   24       1.646
          3732.5      2.3567   35    0.000644   24       1.646
          3732.9      2.7486   36   0.0006454   24       1.646
          3733.3      3.1724   37   0.0006468   24       1.646
          3733.8       3.628   38   0.0006482   24       1.646
          3734.2      4.1152   39   0.0006496   24       1.646
          3734.8       4.634   40    0.000651   24       1.646
          3735.3      5.1843   41   0.0006524   24       1.646
          3735.9      5.7659   42   0.0006538   24       1.646
          3736.5      6.3788   43   0.0006552   24       1.646
          3737.2      7.0229   44   0.0006566   24       1.646
          3737.8       7.698   45    0.000658   24       1.646
          3738.5      8.4041   46   0.0006594   24       1.646
          3739.3       9.141   47   0.0006608   24       1.646
            3740      9.9088   48   0.0006622   24       1.646
          3740.8      10.707   49   0.0006636   24       1.646
          3741.7      11.536   50    0.000665   24       1.646
          3742.2      12.022   50    0.000665   25        1.65
          3741.3       11.18   49   0.0006636   25        1.65
          3740.5      10.368   48   0.0006622   25        1.65
          3739.7      9.5874   47   0.0006608   25        1.65
            3739      8.8371   46   0.0006594   25        1.65
          3738.3      8.1177   45    0.000658   25        1.65
          3737.6      7.4293   44   0.0006566   25        1.65
          3736.9      6.7719   43   0.0006552   25        1.65
          3736.3      6.1457   42   0.0006538   25        1.65
          3735.7      5.5507   41   0.0006524   25        1.65
          3735.1      4.9871   40    0.000651   25        1.65
          3734.6       4.455   39   0.0006496   25        1.65
          3734.1      3.9544   38   0.0006482   25        1.65
          3733.6      3.4855   37   0.0006468   25        1.65
          3733.2      3.0484   36   0.0006454   25        1.65
          3732.8      2.6431   35    0.000644   25        1.65
          3732.4      2.2699   34   0.0006426   25        1.65
          3732.1      1.9287   33   0.0006412   25        1.65
          3731.8      1.6197   32   0.0006398   25        1.65
          3731.5       1.343   31   0.0006384   25        1.65
          3731.2      1.0987   30    0.000637   25        1.65
            3731     0.88693   29   0.0006356   25        1.65
          3730.8     0.70776   28   0.0006342   25        1.65
          3730.7     0.56132   27   0.0006328   25        1.65
          3730.6      0.4477   26   0.0006314   25        1.65
          3730.5     0.36703   25     0.00063   25        1.65
          3730.5     0.31941   24   0.0006286   25        1.65
          3730.4     0.30494   23   0.0006272   25        1.65
          3730.5     0.32374   22   0.0006258   25        1.65
          3730.5     0.37591   21   0.0006244   25        1.65
          3730.6     0.46157   20    0.000623   25        1.65
          3730.7     0.58083   19   0.0006216   25        1.65
          3730.9     0.73379   18   0.0006202   25        1.65
          3731.1     0.92057   17   0.0006188   25        1.65
          3731.3      1.1413   16   0.0006174   25        1.65
          3731.5       1.396   15    0.000616   25        1.65
          3731.8       1.685   14   0.0006146   25        1.65
          3732.1      2.0081   13   0.0006132   25        1.65
          3732.5      2.3657   12   0.0006118   25        1.65
          3732.9      2.7578   11   0.0006104   25        1.65
          3733.3      3.1845   10    0.000609   25        1.65
          3733.8      3.6459    9   0.0006076   25        1.65
          3734.3      4.1421    8   0.0006062   25        1.65
          3734.8      4.6733    7   0.0006048   25        1.65
          3735.4      5.2396    6   0.0006034   25        1.65
            3736      5.8411    5    0.000602   25        1.65
          3736.6      6.4779    4   0.0006006   25        1.65
          3737.3      7.1501    3   0.0005992   25        1.65
            3738      7.8578    2   0.0005978   25        1.65
          3738.7      8.6012    1   0.0005964   25        1.65
          3739.5      9.3804    0    0.000595   25        1.65
          3739.4      9.2387    0    0.000595   26       1.654
          3738.6       8.473    1   0.0005964   26       1.654
          3737.9       7.743    2   0.0005978   26       1.654
          3737.2      7.0487    3   0.0005992   26       1.654
          3736.5      6.3899    4   0.0006006   26       1.654
          3735.9      5.7665    5    0.000602   26       1.654
          3735.3      5.1785    6   0.0006034   26       1.654
          3734.8      4.6256    7   0.0006048   26       1.654
          3734.2      4.1078    8   0.0006062   26       1.654
          3733.8       3.625    9   0.0006076   26       1.654
          3733.3       3.177   10    0.000609   26       1.654
          3732.9      2.7637   11   0.0006104   26       1.654
          3732.5      2.3851   12   0.0006118   26       1.654
          3732.2      2.0409   13   0.0006132   26       1.654
          3731.9      1.7311   14   0.0006146   26       1.654
          3731.6      1.4556   15    0.000616   26       1.654
          3731.3      1.2142   16   0.0006174   26       1.654
          3731.1      1.0069   17   0.0006188   26       1.654
            3731      0.8335   18   0.0006202   26       1.654
          3730.8     0.69392   19   0.0006216   26       1.654
          3730.7     0.58804   20    0.000623   26       1.654
          3730.6     0.51575   21   0.0006244   26       1.654
          3730.6     0.47695   22   0.0006258   26       1.654
          3730.6     0.47151   23   0.0006272   26       1.654
          3730.6     0.49934   24   0.0006286   26       1.654
          3730.7     0.56032   25     0.00063   26       1.654
          3730.8     0.65435   26   0.0006314   26       1.654
          3730.9     0.78131   27   0.0006328   26       1.654
          3731.1     0.94109   28   0.0006342   26       1.654
          3731.3      1.1336   29   0.0006356   26       1.654
          3731.5      1.3587   30    0.000637   26       1.654
          3731.7      1.6163   31   0.0006384   26       1.654
            3732      1.9064   32   0.0006398   26       1.654
          3732.4      2.2287   33   0.0006412   26       1.654
          3732.7      2.5832   34   0.0006426   26       1.654
          3733.1      2.9698   35    0.000644   26       1.654
          3733.5      3.3883   36   0.0006454   26       1.654
            3734      3.8387   37   0.0006468   26       1.654
          3734.5      4.3209   38   0.0006482   26       1.654
            3735      4.8348   39   0.0006496   26       1.654
          3735.5      5.3802   40    0.000651   26       1.654
          3736.1      5.9571   41   0.0006524   26       1.654
          3736.7      6.5654   42   0.0006538   26       1.654
          3737.3      7.2049   43   0.0006552   26       1.654
            3738      7.8755   44   0.0006566   26       1.654
          3738.7      8.5772   45    0.000658   26       1.654
          3739.4      9.3099   46   0.0006594   26       1.654
          3740.2      10.073   47   0.0006608   26       1.654
            3741      10.868   48   0.0006622   26       1.654
          3741.8      11.693   49   0.0006636   26       1.654
          3742.7      12.548   50    0.000665   26       1.654
          3743.2      13.113   50    0.000665   27       1.658
          3742.4      12.244   49   0.0006636   27       1.658
          3741.5      11.406   48   0.0006622   27       1.658
          3740.7      10.599   47   0.0006608   27       1.658
            3740      9.8222   46   0.0006594   27       1.658
          3739.2      9.0763   45    0.000658   27       1.658
          3738.5      8.3614   44   0.0006566   27       1.658
          3737.8      7.6775   43   0.0006552   27       1.658
          3737.2      7.0248   42   0.0006538   27       1.658
          3736.5      6.4033   41   0.0006524   27       1.658
          3735.9      5.8132   40    0.000651   27       1.658
          3735.4      5.2545   39   0.0006496   27       1.658
          3734.9      4.7274   38   0.0006482   27       1.658
          3734.4      4.2319   37   0.0006468   27       1.658
          3733.9      3.7682   36   0.0006454   27       1.658
          3733.5      3.3364   35    0.000644   27       1.658
          3733.1      2.9366   34   0.0006426   27       1.658
          3732.7      2.5688   33   0.0006412   27       1.658
          3732.4      2.2332   32   0.0006398   27       1.658
          3732.1      1.9299   31   0.0006384   27       1.658
          3731.8       1.659   30    0.000637   27       1.658
          3731.6      1.4206   29   0.0006356   27       1.658
          3731.3      1.2148   28   0.0006342   27       1.658
          3731.2      1.0417   27   0.0006328   27       1.658
            3731     0.90141   26   0.0006314   27       1.658
          3730.9     0.79408   25     0.00063   27       1.658
          3730.9     0.71978   24   0.0006286   27       1.658
          3730.8     0.67863   23   0.0006272   27       1.658
          3730.8     0.67074   22   0.0006258   27       1.658
          3730.8     0.69622   21   0.0006244   27       1.658
          3730.9     0.75518   20    0.000623   27       1.658
            3731     0.84772   19   0.0006216   27       1.658
          3731.1     0.97397   18   0.0006202   27       1.658
          3731.3       1.134   17   0.0006188   27       1.658
          3731.5       1.328   16   0.0006174   27       1.658
          3731.7       1.556   15    0.000616   27       1.658
            3732      1.8182   14   0.0006146   27       1.658
          3732.2      2.1146   13   0.0006132   27       1.658
          3732.6      2.4454   12   0.0006118   27       1.658
          3732.9      2.8107   11   0.0006104   27       1.658
          3733.3      3.2106   10    0.000609   27       1.658
          3733.8      3.6452    9   0.0006076   27       1.658
          3734.2      4.1147    8   0.0006062   27       1.658
          3734.8      4.6191    7   0.0006048   27       1.658
          3735.3      5.1586    6   0.0006034   27       1.658
          3735.9      5.7332    5    0.000602   27       1.658
          3736.5      6.3432    4   0.0006006   27       1.658
          3737.1      6.9886    3   0.0005992   27       1.658
          3737.8      7.6695    2   0.0005978   27       1.658
          3738.5      8.3861    1   0.0005964   27       1.658
          3739.3      9.1385    0    0.000595   27       1.658
          3739.2      9.0795    0    0.000595   28       1.662
          3738.5      8.3405    1   0.0005964   28       1.662
          3737.8      7.6373    2   0.0005978   28       1.662
          3737.1      6.9697    3   0.0005992   28       1.662
          3736.5      6.3377    4   0.0006006   28       1.662
          3735.9      5.7411    5    0.000602   28       1.662
          3735.3      5.1797    6   0.0006034   28       1.662
          3734.8      4.6536    7   0.0006048   28       1.662
          3734.3      4.1625    8   0.0006062   28       1.662
          3733.8      3.7064    9   0.0006076   28       1.662
          3733.4      3.2851   10    0.000609   28       1.662
            3733      2.8986   11   0.0006104   28       1.662
          3732.7      2.5466   12   0.0006118   28       1.662
          3732.4      2.2291   13   0.0006132   28       1.662
          3732.1       1.946   14   0.0006146   28       1.662
          3731.8      1.6972   15    0.000616   28       1.662
          3731.6      1.4824   16   0.0006174   28       1.662
          3731.4      1.3018   17   0.0006188   28       1.662
          3731.3       1.155   18   0.0006202   28       1.662
          3731.2      1.0421   19   0.0006216   28       1.662
          3731.1     0.96282   20    0.000623   28       1.662
            3731     0.91716   21   0.0006244   28       1.662
            3731     0.90496   22   0.0006258   28       1.662
          3731.1     0.92614   23   0.0006272   28       1.662
          3731.1     0.98056   24   0.0006286   28       1.662
          3731.2      1.0681   25     0.00063   28       1.662
          3731.3      1.1887   26   0.0006314   28       1.662
          3731.5      1.3423   27   0.0006328   28       1.662
          3731.7      1.5286   28   0.0006342   28       1.662
          3731.9      1.7477   29   0.0006356   28       1.662
          3732.1      1.9993   30    0.000637   28       1.662
          3732.4      2.2835   31   0.0006384   28       1.662
          3732.7         2.6   32   0.0006398   28       1.662
          3733.1      2.9489   33   0.0006412   28       1.662
          3733.5      3.3299   34   0.0006426   28       1.662
          3733.9      3.7429   35    0.000644   28       1.662
          3734.3       4.188   36   0.0006454   28       1.662
          3734.8      4.6649   37   0.0006468   28       1.662
          3735.3      5.1735   38   0.0006482   28       1.662
          3735.8      5.7139   39   0.0006496   28       1.662
          3736.4      6.2857   40    0.000651   28       1.662
            3737      6.8891   41   0.0006524   28       1.662
          3737.7      7.5237   42   0.0006538   28       1.662
          3738.3      8.1896   43   0.0006552   28       1.662
            3739      8.8867   44   0.0006566   28       1.662
          3739.7      9.6148   45    0.000658   28       1.662
          3740.5      10.374   46   0.0006594   28       1.662
          3741.3      11.164   47   0.0006608   28       1.662
          3742.1      11.984   48   0.0006622   28       1.662
            3743      12.836   49   0.0006636   28       1.662
          3743.9      13.717   50    0.000665   28       1.662
          3744.5      14.361   50    0.000665   29       1.666
          3743.6      13.466   49   0.0006636   29       1.666
          3742.7      12.601   48   0.0006622   29       1.666
          3741.9      11.768   47   0.0006608   29       1.666
          3741.1      10.965   46   0.0006594   29       1.666
          3740.3      10.193   45    0.000658   29       1.666
          3739.6      9.4513   44   0.0006566   29       1.666
          3738.9      8.7411   43   0.0006552   29       1.666
          3738.2      8.0621   42   0.0006538   29       1.666
          3737.5      7.4143   41   0.0006524   29       1.666
          3736.9      6.7978   40    0.000651   29       1.666
          3736.3      6.2128   39   0.0006496   29       1.666
          3735.8      5.6593   38   0.0006482   29       1.666
          3735.3      5.1375   37   0.0006468   29       1.666
          3734.8      4.6474   36   0.0006454   29       1.666
          3734.3      4.1892   35    0.000644   29       1.666
          3733.9      3.7629   34   0.0006426   29       1.666
          3733.5      3.3687   33   0.0006412   29       1.666
          3733.1      3.0067   32   0.0006398   29       1.666
          3732.8      2.6769   31   0.0006384   29       1.666
          3732.5      2.3796   30    0.000637   29       1.666
          3732.2      2.1147   29   0.0006356   29       1.666
            3732      1.8824   28   0.0006342   29       1.666
          3731.8      1.6829   27   0.0006328   29       1.666
          3731.6      1.5161   26   0.0006314   29       1.666
          3731.5      1.3823   25     0.00063   29       1.666
          3731.4      1.2815   24   0.0006286   29       1.666
          3731.3      1.2138   23   0.0006272   29       1.666
          3731.3      1.1794   22   0.0006258   29       1.666
          3731.3      1.1784   21   0.0006244   29       1.666
          3731.3      1.2108   20    0.000623   29       1.666
          3731.4      1.2768   19   0.0006216   29       1.666
          3731.5      1.3765   18   0.0006202   29       1.666
          3731.6        1.51   17   0.0006188   29       1.666
          3731.8      1.6774   16   0.0006174   29       1.666
            3732      1.8788   15    0.000616   29       1.666
          3732.2      2.1144   14   0.0006146   29       1.666
          3732.5      2.3842   13   0.0006132   29       1.666
          3732.8      2.6884   12   0.0006118   29       1.666
          3733.2      3.0271   11   0.0006104   29       1.666
          3733.5      3.4004   10    0.000609   29       1.666
          3733.9      3.8084    9   0.0006076   29       1.666
          3734.4      4.2512    8   0.0006062   29       1.666
          3734.9       4.729    7   0.0006048   29       1.666
          3735.4      5.2418    6   0.0006034   29       1.666
          3735.9      5.7898    5    0.000602   29       1.666
          3736.5      6.3731    4   0.0006006   29       1.666
          3737.1      6.9918    3   0.0005992   29       1.666
          3737.8      7.6461    2   0.0005978   29       1.666
          3738.5       8.336    1   0.0005964   29       1.666
          3739.2      9.0616    0    0.000595   29       1.666
          3739.2      9.0847    0    0.000595   30        1.67
          3738.5      8.3724    1   0.0005964   30        1.67
          3737.8      7.6957    2   0.0005978   30        1.67
          3737.2      7.0548    3   0.0005992   30        1.67
          3736.6      6.4493    4   0.0006006   30        1.67
            3736      5.8793    5    0.000602   30        1.67
          3735.5      5.3446    6   0.0006034   30        1.67
            3735       4.845    7   0.0006048   30        1.67
          3734.5      4.3805    8   0.0006062   30        1.67
          3734.1       3.951    9   0.0006076   30        1.67
          3733.7      3.5562   10    0.000609   30        1.67
          3733.3      3.1962   11   0.0006104   30        1.67
            3733      2.8707   12   0.0006118   30        1.67
          3732.7      2.5798   13   0.0006132   30        1.67
          3732.5      2.3232   14   0.0006146   30        1.67
          3732.2      2.1009   15    0.000616   30        1.67
            3732      1.9127   16   0.0006174   30        1.67
          3731.9      1.7585   17   0.0006188   30        1.67
          3731.8      1.6382   18   0.0006202   30        1.67
          3731.7      1.5517   19   0.0006216   30        1.67
          3731.6      1.4989   20    0.000623   30        1.67
          3731.6      1.4797   21   0.0006244   30        1.67
          3731.6       1.494   22   0.0006258   30        1.67
          3731.7      1.5416   23   0.0006272   30        1.67
          3731.8      1.6225   24   0.0006286   30        1.67
          3731.9      1.7364   25     0.00063   30        1.67
            3732      1.8835   26   0.0006314   30        1.67
          3732.2      2.0634   27   0.0006328   30        1.67
          3732.4      2.2761   28   0.0006342   30        1.67
          3732.7      2.5216   29   0.0006356   30        1.67
          3732.9      2.7996   30    0.000637   30        1.67
          3733.2      3.1101   31   0.0006384   30        1.67
          3733.6       3.453   32   0.0006398   30        1.67
            3734      3.8282   33   0.0006412   30        1.67
          3734.4      4.2355   34   0.0006426   30        1.67
          3734.8      4.6749   35    0.000644   30        1.67
          3735.3      5.1463   36   0.0006454   30        1.67
          3735.8      5.6495   37   0.0006468   30        1.67
          3736.3      6.1844   38   0.0006482   30        1.67
          3736.9       6.751   39   0.0006496   30        1.67
          3737.5      7.3491   40    0.000651   30        1.67
          3738.1      7.9787   41   0.0006524   30        1.67
          3738.8      8.6396   42   0.0006538   30        1.67
          3739.5      9.3318   43   0.0006552   30        1.67
          3740.2      10.055   44   0.0006566   30        1.67
          3740.9      10.809   45    0.000658   30        1.67
          3741.7      11.595   46   0.0006594   30        1.67
          3742.5      12.411   47   0.0006608   30        1.67
          3743.4      13.257   48   0.0006622   30        1.67
          3744.3      14.135   49   0.0006636   30        1.67
          3745.2      15.043   50    0.000665   30        1.67
          3745.9      15.764   50    0.000665   31       1.674
            3745      14.843   49   0.0006636   31       1.674
          3744.1      13.952   48   0.0006622   31       1.674
          3743.2      13.093   47   0.0006608   31       1.674
          3742.4      12.263   46   0.0006594   31       1.674
          3741.6      11.465   45    0.000658   31       1.674
          3740.8      10.698   44   0.0006566   31       1.674
          3740.1      9.9615   43   0.0006552   31       1.674
          3739.4      9.2563   42   0.0006538   31       1.674
          3738.7      8.5823   41   0.0006524   31       1.674
          3738.1      7.9396   40    0.000651   31       1.674
          3737.5      7.3284   39   0.0006496   31       1.674
          3736.9      6.7488   38   0.0006482   31       1.674
          3736.3      6.2007   37   0.0006468   31       1.674
          3735.8      5.6844   36   0.0006454   31       1.674
          3735.3         5.2   35    0.000644   31       1.674
          3734.9      4.7475   34   0.0006426   31       1.674
          3734.5      4.3271   33   0.0006412   31       1.674
          3734.1      3.9388   32   0.0006398   31       1.674
          3733.7      3.5828   31   0.0006384   31       1.674
          3733.4      3.2592   30    0.000637   31       1.674
          3733.1       2.968   29   0.0006356   31       1.674
          3732.8      2.7094   28   0.0006342   31       1.674
          3732.6      2.4836   27   0.0006328   31       1.674
          3732.4      2.2905   26   0.0006314   31       1.674
          3732.3      2.1304   25     0.00063   31       1.674
          3732.1      2.0032   24   0.0006286   31       1.674
            3732      1.9092   23   0.0006272   31       1.674
            3732      1.8485   22   0.0006258   31       1.674
            3732       1.821   21   0.0006244   31       1.674
            3732      1.8271   20    0.000623   31       1.674
            3732      1.8667   19   0.0006216   31       1.674
          3732.1        1.94   18   0.0006202   31       1.674
          3732.2      2.0471   17   0.0006188   31       1.674
          3732.3      2.1881   16   0.0006174   31       1.674
          3732.5      2.3631   15    0.000616   31       1.674
          3732.7      2.5722   14   0.0006146   31       1.674
          3732.9      2.8156   13   0.0006132   31       1.674
          3733.2      3.0934   12   0.0006118   31       1.674
          3733.5      3.4056   11   0.0006104   31       1.674
          3733.9      3.7524   10    0.000609   31       1.674
          3734.3       4.134    9   0.0006076   31       1.674
          3734.7      4.5503    8   0.0006062   31       1.674
          3735.1      5.0016    7   0.0006048   31       1.674
          3735.6      5.4879    6   0.0006034   31       1.674
          3736.1      6.0094    5    0.000602   31       1.674
          3736.7      6.5662    4   0.0006006   31       1.674
          3737.3      7.1584    3   0.0005992   31       1.674
          3737.9      7.7861    2   0.0005978   31       1.674
          3738.6      8.4495    1   0.0005964   31       1.674
          3739.3      9.1486    0    0.000595   31       1.674
          3739.4      9.2531    0    0.000595   32       1.678
          3738.7      8.5672    1   0.0005964   32       1.678
            3738       7.917    2   0.0005978   32       1.678
          3737.4      7.3025    3   0.0005992   32       1.678
          3736.9      6.7235    4   0.0006006   32       1.678
          3736.3      6.1799    5    0.000602   32       1.678
          3735.8      5.6716    6   0.0006034   32       1.678
          3735.3      5.1985    7   0.0006048   32       1.678
          3734.9      4.7604    8   0.0006062   32       1.678
          3734.5      4.3572    9   0.0006076   32       1.678
          3734.1      3.9889   10    0.000609   32       1.678
          3733.8      3.6552   11   0.0006104   32       1.678
          3733.5      3.3562   12   0.0006118   32       1.678
          3733.2      3.0916   13   0.0006132   32       1.678
            3733      2.8614   14   0.0006146   32       1.678
          3732.8      2.6654   15    0.000616   32       1.678
          3732.6      2.5035   16   0.0006174   32       1.678
          3732.5      2.3756   17   0.0006188   32       1.678
          3732.4      2.2817   18   0.0006202   32       1.678
          3732.4      2.2215   19   0.0006216   32       1.678
          3732.3       2.195   20    0.000623   32       1.678
          3732.3      2.2021   21   0.0006244   32       1.678
          3732.4      2.2427   22   0.0006258   32       1.678
          3732.4      2.3165   23   0.0006272   32       1.678
          3732.6      2.4237   24   0.0006286   32       1.678
          3732.7      2.5639   25     0.00063   32       1.678
          3732.9      2.7372   26   0.0006314   32       1.678
          3733.1      2.9433   27   0.0006328   32       1.678
          3733.3      3.1823   28   0.0006342   32       1.678
          3733.6      3.4539   29   0.0006356   32       1.678
          3733.9      3.7581   30    0.000637   32       1.678
          3734.2      4.0949   31   0.0006384   32       1.678
          3734.6      4.4639   32   0.0006398   32       1.678
            3735      4.8653   33   0.0006412   32       1.678
          3735.4      5.2988   34   0.0006426   32       1.678
          3735.9      5.7643   35    0.000644   32       1.678
          3736.4      6.2618   36   0.0006454   32       1.678
          3736.9      6.7911   37   0.0006468   32       1.678
          3737.5      7.3522   38   0.0006482   32       1.678
          3738.1      7.9449   39   0.0006496   32       1.678
          3738.7      8.5691   40    0.000651   32       1.678
          3739.4      9.2248   41   0.0006524   32       1.678
            3740      9.9117   42   0.0006538   32       1.678
          3740.8       10.63   43   0.0006552   32       1.678
          3741.5      11.379   44   0.0006566   32       1.678
          3742.3       12.16   45    0.000658   32       1.678
          3743.1      12.971   46   0.0006594   32       1.678
          3743.9      13.813   47   0.0006608   32       1.678
          3744.8      14.686   48   0.0006622   32       1.678
          3745.7      15.589   49   0.0006636   32       1.678
          3746.7      16.523   50    0.000665   32       1.678
          3747.5      17.321   50    0.000665   33       1.682
          3746.5      16.374   49   0.0006636   33       1.682
          3745.6      15.458   48   0.0006622   33       1.682
          3744.7      14.572   47   0.0006608   33       1.682
          3743.8      13.717   46   0.0006594   33       1.682
            3743      12.893   45    0.000658   33       1.682
          3742.2      12.099   44   0.0006566   33       1.682
          3741.5      11.337   43   0.0006552   33       1.682
          3740.7      10.606   42   0.0006538   33       1.682
            3740       9.906   41   0.0006524   33       1.682
          3739.4      9.2374   40    0.000651   33       1.682
          3738.7      8.6002   39   0.0006496   33       1.682
          3738.1      7.9945   38   0.0006482   33       1.682
          3737.6      7.4204   37   0.0006468   33       1.682
            3737      6.8781   36   0.0006454   33       1.682
          3736.5      6.3676   35    0.000644   33       1.682
            3736      5.8891   34   0.0006426   33       1.682
          3735.6      5.4426   33   0.0006412   33       1.682
          3735.2      5.0282   32   0.0006398   33       1.682
          3734.8      4.6461   31   0.0006384   33       1.682
          3734.4      4.2964   30    0.000637   33       1.682
          3734.1      3.9791   29   0.0006356   33       1.682
          3733.8      3.6944   28   0.0006342   33       1.682
          3733.6      3.4424   27   0.0006328   33       1.682
          3733.4      3.2232   26   0.0006314   33       1.682
          3733.2      3.0369   25     0.00063   33       1.682
            3733      2.8836   24   0.0006286   33       1.682
          3732.9      2.7634   23   0.0006272   33       1.682
          3732.8      2.6765   22   0.0006258   33       1.682
          3732.8      2.6228   21   0.0006244   33       1.682
          3732.7      2.6027   20    0.000623   33       1.682
