# Spectral response of optical components used to create the LT and IO:O
# efficiency model in 
# Liverpool Telescope Technical Note 1: Telescope and IO:O Throughput
# DOI 10.6084/m9.figshare.4659421
#
# Columns are
#	Wavelength	(A)
#	u'		(%)
#	g'		(%)
#	r'		(%)
#	i'		(%)
#	z'		(%)
#	B		(%)
#	V		(%)
#	CCD QE		(%)	No data available below 2900A
#	Cryostat window	(%)
#
 5775	 0.00	 0.02	90.83	 0.00	 0.00	 0.38	43.00	93.56	98.00
 5780	 0.00	 0.02	91.00	 0.00	 0.00	 0.32	42.37	93.60	98.01
 5785	 0.00	 0.02	91.17	 0.00	 0.00	 0.27	41.72	93.64	98.01
 5790	 0.00	 0.02	91.32	 0.00	 0.00	 0.23	41.09	93.68	98.01
 5795	 0.00	 0.02	91.45	 0.00	 0.00	 0.00	40.49	93.72	98.01
 5800	 0.00	 0.01	91.56	 0.00	 0.00	 0.00	39.91	93.76	98.01
 5805	 0.00	 0.01	91.69	 0.00	 0.00	 0.00	39.36	93.80	98.01
 5810	 0.00	 0.01	91.82	 0.00	 0.00	 0.00	38.81	93.84	98.02
 5815	 0.00	 0.01	91.96	 0.00	 0.00	 0.00	38.25	93.87	98.03
 5820	 0.00	 0.01	92.08	 0.00	 0.00	 0.00	37.66	93.91	98.04
 5825	 0.00	 0.01	92.18	 0.00	 0.00	 0.00	37.03	93.95	98.04
 5830	 0.00	 0.01	92.27	 0.00	 0.00	 0.00	36.34	93.99	98.04
 5835	 0.00	 0.01	92.38	 0.00	 0.00	 0.00	35.64	94.02	98.04
 5840	 0.00	 0.01	92.49	 0.00	 0.00	 0.00	35.01	94.06	98.04
 5845	 0.00	 0.01	92.61	 0.00	 0.00	 0.00	34.44	94.10	98.04
 5850	 0.00	 0.01	92.70	 0.00	 0.00	 0.00	33.92	94.13	98.04
 5855	 0.00	 0.00	92.79	 0.00	 0.00	 0.00	33.41	94.17	98.04
 5860	 0.00	 0.00	92.88	 0.00	 0.00	 0.00	32.88	94.21	98.04
 5865	 0.00	 0.00	92.99	 0.00	 0.00	 0.00	32.31	94.24	98.04
 5870	 0.00	 0.00	93.09	 0.00	 0.00	 0.00	31.66	94.28	98.04
 5875	 0.00	 0.00	93.17	 0.00	 0.00	 0.00	30.97	94.31	98.03
 5880	 0.00	 0.00	93.26	 0.00	 0.00	 0.00	30.35	94.35	98.03
 5885	 0.00	 0.00	93.36	 0.00	 0.00	 0.00	29.79	94.38	98.05
 5890	 0.00	 0.00	93.46	 0.00	 0.00	 0.00	29.27	94.42	98.06
 5895	 0.00	 0.00	93.54	 0.00	 0.00	 0.00	28.77	94.45	98.07
 5900	 0.00	 0.00	93.63	 0.00	 0.00	 0.00	28.25	94.49	98.06
 5905	 0.00	 0.00	93.72	 0.00	 0.00	 0.00	27.71	94.52	98.05
 5910	 0.00	 0.00	93.80	 0.00	 0.00	 0.00	27.11	94.56	98.03
 5915	 0.00	 0.00	93.86	 0.00	 0.00	 0.00	26.45	94.59	98.02
 5920	 0.00	 0.00	93.93	 0.00	 0.00	 0.00	25.79	94.63	98.02
 5925	 0.00	 0.00	94.02	 0.00	 0.00	 0.00	25.20	94.66	98.04
 5930	 0.00	 0.00	94.09	 0.00	 0.00	 0.00	24.69	94.69	98.06
 5935	 0.00	 0.00	94.14	 0.00	 0.00	 0.00	24.20	94.73	98.08
 5940	 0.00	 0.00	94.21	 0.00	 0.00	 0.00	23.72	94.76	98.08
 5945	 0.00	 0.00	94.26	 0.00	 0.00	 0.00	23.24	94.79	98.09
 5950	 0.00	 0.00	94.30	 0.00	 0.00	 0.00	22.78	94.83	98.09
 5955	 0.00	 0.00	94.34	 0.00	 0.00	 0.00	22.35	94.86	98.09
 5960	 0.00	 0.00	94.39	 0.00	 0.00	 0.00	21.91	94.90	98.09
 5965	 0.00	 0.00	94.42	 0.00	 0.00	 0.00	21.46	94.93	98.08
 5970	 0.00	 0.00	94.46	 0.00	 0.00	 0.00	20.94	94.96	98.07
 5975	 0.00	 0.00	94.50	 0.00	 0.00	 0.00	20.39	94.99	98.07
 5980	 0.00	 0.00	94.53	 0.00	 0.00	 0.00	19.86	95.03	98.07
 5985	 0.00	 0.00	94.53	 0.00	 0.00	 0.00	19.40	95.06	98.08
 5990	 0.00	 0.00	94.55	 0.00	 0.00	 0.00	18.97	95.09	98.09
 5995	 0.00	 0.00	94.58	 0.00	 0.00	 0.00	18.55	95.13	98.08
 6000	 0.00	 0.00	94.59	 0.00	 0.00	 0.00	18.11	95.16	98.08
 6005	 0.00	 0.00	94.58	 0.00	 0.00	 0.00	17.64	95.19	98.09
 6010	 0.00	 0.00	94.58	 0.00	 0.00	 0.00	17.13	95.23	98.09
 6015	 0.00	 0.00	94.60	 0.00	 0.00	 0.00	16.62	95.26	98.09
 6020	 0.00	 0.00	94.61	 0.00	 0.00	 0.00	16.12	95.29	98.09
 6025	 0.00	 0.00	94.61	 0.00	 0.00	 0.00	15.65	95.32	98.09
 6030	 0.00	 0.00	94.61	 0.00	 0.00	 0.00	15.23	95.36	98.10
 6035	 0.00	 0.00	94.60	 0.00	 0.00	 0.00	14.84	95.39	98.10
 6040	 0.00	 0.00	94.60	 0.00	 0.00	 0.00	14.48	95.42	98.11
 6045	 0.00	 0.00	94.59	 0.00	 0.00	 0.00	14.12	95.46	98.12
 6050	 0.00	 0.00	94.58	 0.00	 0.00	 0.00	13.76	95.49	98.13
 6055	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	13.38	95.52	98.13
 6060	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	13.00	95.55	98.13
 6065	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	12.63	95.59	98.13
 6070	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	12.27	95.62	98.13
 6075	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	11.93	95.65	98.13
 6080	 0.00	 0.00	94.56	 0.00	 0.00	 0.00	11.60	95.68	98.13
 6085	 0.00	 0.00	94.56	 0.00	 0.00	 0.00	11.29	95.71	98.13
 6090	 0.00	 0.00	94.55	 0.00	 0.00	 0.00	10.97	95.75	98.13
 6095	 0.00	 0.00	94.55	 0.00	 0.00	 0.00	10.66	95.78	98.13
 6100	 0.00	 0.00	94.56	 0.00	 0.00	 0.00	10.35	95.81	98.14
 6105	 0.00	 0.00	94.57	 0.00	 0.00	 0.00	10.05	95.84	98.14
 6110	 0.00	 0.00	94.58	 0.00	 0.00	 0.00	 9.75	95.87	98.15
 6115	 0.00	 0.00	94.60	 0.00	 0.00	 0.00	 9.46	95.91	98.15
 6120	 0.00	 0.00	94.62	 0.00	 0.00	 0.00	 9.17	95.94	98.15
 6125	 0.00	 0.00	94.66	 0.00	 0.00	 0.00	 8.89	95.97	98.15
 6130	 0.00	 0.00	94.69	 0.00	 0.00	 0.00	 8.62	96.00	98.15
 6135	 0.00	 0.00	94.71	 0.00	 0.00	 0.00	 8.34	96.03	98.16
 6140	 0.00	 0.00	94.74	 0.00	 0.00	 0.00	 8.07	96.07	98.16
 6145	 0.00	 0.00	94.76	 0.00	 0.00	 0.00	 7.81	96.10	98.17
 6150	 0.00	 0.00	94.77	 0.00	 0.00	 0.00	 7.54	96.13	98.17
 6155	 0.00	 0.00	94.80	 0.00	 0.00	 0.00	 7.28	96.16	98.17
 6160	 0.00	 0.00	94.85	 0.00	 0.00	 0.00	 7.02	96.19	98.17
 6165	 0.00	 0.00	94.91	 0.00	 0.00	 0.00	 6.76	96.22	98.17
 6170	 0.00	 0.00	94.95	 0.00	 0.00	 0.00	 6.50	96.25	98.17
 6175	 0.00	 0.00	94.99	 0.00	 0.00	 0.00	 6.26	96.28	98.18
 6180	 0.00	 0.00	95.03	 0.00	 0.00	 0.00	 6.02	96.31	98.18
 6185	 0.00	 0.00	95.07	 0.00	 0.00	 0.00	 5.80	96.35	98.19
 6190	 0.00	 0.00	95.11	 0.00	 0.00	 0.00	 5.58	96.38	98.18
 6195	 0.00	 0.00	95.16	 0.00	 0.00	 0.00	 5.38	96.41	98.18
 6200	 0.00	 0.00	95.20	 0.00	 0.00	 0.00	 5.19	96.44	98.19
 6205	 0.00	 0.00	95.24	 0.00	 0.00	 0.00	 5.00	96.47	98.20
 6210	 0.00	 0.00	95.28	 0.00	 0.00	 0.00	 4.82	96.50	98.21
 6215	 0.00	 0.00	95.32	 0.00	 0.00	 0.00	 4.65	96.53	98.20
 6220	 0.00	 0.00	95.36	 0.00	 0.00	 0.00	 4.48	96.56	98.19
 6225	 0.00	 0.00	95.40	 0.00	 0.00	 0.00	 4.32	96.59	98.19
 6230	 0.00	 0.00	95.43	 0.00	 0.00	 0.00	 4.17	96.62	98.20
 6235	 0.00	 0.00	95.47	 0.00	 0.00	 0.00	 4.02	96.65	98.21
 6240	 0.00	 0.00	95.49	 0.00	 0.00	 0.00	 3.87	96.68	98.22
 6245	 0.00	 0.00	95.52	 0.00	 0.00	 0.00	 3.73	96.71	98.22
 6250	 0.00	 0.00	95.55	 0.00	 0.00	 0.00	 3.59	96.74	98.22
 6254	 0.00	 0.00	95.57	 0.00	 0.00	 0.00	 3.46	96.77	98.22
 6260	 0.00	 0.00	95.59	 0.00	 0.00	 0.00	 3.33	96.80	98.21
 6264	 0.00	 0.00	95.61	 0.00	 0.00	 0.00	 3.20	96.83	98.22
 6270	 0.00	 0.00	95.62	 0.00	 0.00	 0.00	 3.07	96.86	98.23
 6274	 0.00	 0.00	95.63	 0.00	 0.00	 0.00	 2.94	96.89	98.24
 6280	 0.00	 0.00	95.64	 0.00	 0.00	 0.00	 2.82	96.91	98.24
 6284	 0.00	 0.00	95.64	 0.00	 0.00	 0.00	 2.70	96.94	98.24
 6290	 0.00	 0.00	95.64	 0.00	 0.00	 0.00	 2.59	96.97	98.23
 6294	 0.00	 0.00	95.64	 0.00	 0.00	 0.00	 2.47	97.00	98.24
 6300	 0.00	 0.00	95.63	 0.00	 0.00	 0.00	 2.36	97.03	98.24
 6304	 0.00	 0.00	95.61	 0.00	 0.00	 0.00	 2.26	97.06	98.25
 6310	 0.00	 0.00	95.60	 0.00	 0.00	 0.00	 2.16	97.09	98.26
 6314	 0.00	 0.00	95.59	 0.00	 0.00	 0.00	 2.06	97.11	98.26
 6320	 0.00	 0.00	95.57	 0.00	 0.00	 0.00	 1.96	97.14	98.26
 6324	 0.00	 0.00	95.54	 0.00	 0.00	 0.00	 1.87	97.17	98.27
 6330	 0.00	 0.00	95.52	 0.00	 0.00	 0.00	 1.78	97.20	98.27
 6334	 0.00	 0.00	95.48	 0.00	 0.00	 0.00	 1.69	97.23	98.28
 6340	 0.00	 0.00	95.43	 0.00	 0.00	 0.00	 1.61	97.25	98.29
 6344	 0.00	 0.00	95.40	 0.00	 0.00	 0.00	 1.53	97.28	98.30
 6350	 0.00	 0.00	95.37	 0.00	 0.00	 0.00	 1.45	97.31	98.31
 6354	 0.00	 0.00	95.33	 0.00	 0.00	 0.00	 1.38	97.34	98.31
 6360	 0.00	 0.00	95.30	 0.00	 0.00	 0.00	 1.31	97.36	98.31
 6365	 0.00	 0.00	95.27	 0.00	 0.00	 0.00	 1.24	97.39	98.32
 6370	 0.00	 0.00	95.25	 0.00	 0.00	 0.00	 1.18	97.42	98.32
 6375	 0.00	 0.00	95.22	 0.00	 0.00	 0.00	 1.12	97.44	98.32
 6380	 0.00	 0.00	95.18	 0.00	 0.00	 0.00	 1.05	97.47	98.32
 6385	 0.00	 0.00	95.15	 0.00	 0.00	 0.00	 1.00	97.50	98.32
 6390	 0.00	 0.00	95.12	 0.00	 0.00	 0.00	 0.94	97.52	98.32
 6395	 0.00	 0.00	95.08	 0.00	 0.00	 0.00	 0.89	97.55	98.32
 6400	 0.00	 0.00	95.04	 0.00	 0.00	 0.00	 0.84	97.57	98.33
 6405	 0.00	 0.00	95.00	 0.00	 0.00	 0.00	 0.79	97.60	98.33
 6410	 0.00	 0.00	94.98	 0.00	 0.00	 0.00	 0.75	97.63	98.33
 6415	 0.00	 0.00	94.97	 0.00	 0.00	 0.00	 0.70	97.65	98.33
 6420	 0.00	 0.00	94.97	 0.00	 0.00	 0.00	 0.66	97.68	98.34
 6425	 0.00	 0.00	94.96	 0.00	 0.00	 0.00	 0.63	97.70	98.35
 6430	 0.00	 0.00	94.95	 0.00	 0.00	 0.00	 0.60	97.73	98.36
 6435	 0.00	 0.00	94.94	 0.00	 0.00	 0.00	 0.57	97.75	98.37
 6440	 0.00	 0.00	94.94	 0.00	 0.00	 0.00	 0.54	97.78	98.37
 6445	 0.00	 0.00	94.94	 0.00	 0.00	 0.00	 0.51	97.80	98.36
 6450	 0.00	 0.00	94.95	 0.00	 0.00	 0.00	 0.49	97.83	98.36
 6455	 0.00	 0.00	94.96	 0.00	 0.00	 0.00	 0.46	97.85	98.36
 6460	 0.00	 0.00	94.97	 0.00	 0.00	 0.00	 0.44	97.87	98.37
 6465	 0.00	 0.00	94.98	 0.00	 0.00	 0.00	 0.42	97.90	98.38
 6470	 0.00	 0.00	95.00	 0.00	 0.00	 0.00	 0.40	97.92	98.40
 6475	 0.00	 0.00	95.02	 0.00	 0.00	 0.00	 0.39	97.95	98.41
 6480	 0.00	 0.00	95.05	 0.00	 0.00	 0.00	 0.37	97.97	98.41
 6485	 0.00	 0.00	95.07	 0.00	 0.00	 0.00	 0.35	97.99	98.41
 6490	 0.00	 0.00	95.10	 0.00	 0.00	 0.00	 0.34	98.02	98.41
 6495	 0.00	 0.00	95.13	 0.00	 0.00	 0.00	 0.32	98.04	98.41
 6500	 0.00	 0.00	95.16	 0.00	 0.00	 0.00	 0.30	98.06	98.41
 6505	 0.00	 0.00	95.19	 0.00	 0.00	 0.00	 0.29	98.08	98.40
 6510	 0.00	 0.00	95.21	 0.00	 0.00	 0.00	 0.27	98.11	98.41
 6515	 0.00	 0.00	95.24	 0.00	 0.00	 0.00	 0.26	98.13	98.42
 6520	 0.00	 0.00	95.26	 0.00	 0.00	 0.00	 0.24	98.15	98.44
 6525	 0.00	 0.00	95.28	 0.00	 0.00	 0.00	 0.22	98.17	98.45
 6530	 0.00	 0.00	95.29	 0.00	 0.00	 0.00	 0.21	98.19	98.45
 6535	 0.00	 0.00	95.30	 0.00	 0.00	 0.00	 0.00	98.22	98.45
 6540	 0.00	 0.00	95.30	 0.00	 0.00	 0.00	 0.00	98.24	98.44
 6545	 0.00	 0.00	95.30	 0.00	 0.00	 0.00	 0.00	98.26	98.44
 6550	 0.00	 0.00	95.28	 0.00	 0.00	 0.00	 0.00	98.28	98.43
 6555	 0.00	 0.00	95.26	 0.00	 0.00	 0.00	 0.00	98.30	98.44
 6560	 0.00	 0.00	95.23	 0.00	 0.00	 0.00	 0.00	98.32	98.44
 6565	 0.00	 0.00	95.19	 0.00	 0.00	 0.00	 0.00	98.34	98.46
 6570	 0.00	 0.00	95.14	 0.00	 0.00	 0.00	 0.00	98.36	98.47
 6575	 0.00	 0.00	95.08	 0.00	 0.00	 0.00	 0.00	98.38	98.47
 6580	 0.00	 0.00	95.02	 0.00	 0.00	 0.00	 0.00	98.40	98.47
 6585	 0.00	 0.00	94.94	 0.00	 0.00	 0.00	 0.00	98.42	98.48
 6590	 0.00	 0.00	94.85	 0.00	 0.00	 0.00	 0.00	98.44	98.48
 6595	 0.00	 0.00	94.74	 0.01	 0.00	 0.00	 0.00	98.46	98.49
 6600	 0.00	 0.00	94.64	 0.01	 0.00	 0.00	 0.00	98.48	98.48
 6605	 0.00	 0.00	94.54	 0.01	 0.00	 0.00	 0.00	98.49	98.48
 6610	 0.00	 0.00	94.43	 0.01	 0.00	 0.00	 0.00	98.51	98.48
 6615	 0.00	 0.00	94.32	 0.01	 0.00	 0.00	 0.00	98.53	98.48
 6620	 0.00	 0.00	94.21	 0.01	 0.00	 0.00	 0.00	98.55	98.49
 6625	 0.00	 0.00	94.11	 0.02	 0.00	 0.00	 0.00	98.56	98.49
 6630	 0.00	 0.00	94.00	 0.02	 0.00	 0.00	 0.00	98.58	98.49
 6635	 0.00	 0.00	93.90	 0.03	 0.00	 0.00	 0.00	98.60	98.50
 6640	 0.00	 0.00	93.79	 0.03	 0.00	 0.00	 0.00	98.61	98.51
 6645	 0.00	 0.00	93.68	 0.04	 0.00	 0.00	 0.00	98.63	98.52
 6650	 0.00	 0.00	93.58	 0.05	 0.00	 0.00	 0.00	98.65	98.53
 6655	 0.00	 0.00	93.51	 0.06	 0.00	 0.00	 0.00	98.66	98.52
 6660	 0.00	 0.00	93.45	 0.07	 0.00	 0.00	 0.00	98.68	98.52
 6665	 0.00	 0.00	93.41	 0.09	 0.00	 0.00	 0.00	98.69	98.51
 6670	 0.00	 0.00	93.39	 0.11	 0.00	 0.00	 0.00	98.71	98.50
 6675	 0.00	 0.00	93.38	 0.13	 0.00	 0.00	 0.00	98.72	98.51
 6680	 0.00	 0.00	93.36	 0.16	 0.00	 0.00	 0.00	98.74	98.52
 6685	 0.00	 0.00	93.36	 0.19	 0.00	 0.00	 0.00	98.75	98.53
 6690	 0.00	 0.00	93.38	 0.23	 0.00	 0.00	 0.00	98.76	98.54
 6695	 0.00	 0.00	93.42	 0.27	 0.00	 0.00	 0.00	98.78	98.54
 6700	 0.00	 0.00	93.47	 0.32	 0.00	 0.00	 0.00	98.79	98.54
 6705	 0.00	 0.00	93.51	 0.39	 0.00	 0.00	 0.00	98.80	98.54
 6710	 0.00	 0.00	93.51	 0.46	 0.00	 0.00	 0.00	98.81	98.54
 6715	 0.00	 0.00	93.49	 0.55	 0.00	 0.00	 0.00	98.82	98.54
 6720	 0.00	 0.00	93.45	 0.65	 0.00	 0.00	 0.00	98.84	98.53
 6725	 0.00	 0.00	93.37	 0.76	 0.00	 0.00	 0.00	98.85	98.54
 6730	 0.00	 0.00	93.21	 0.89	 0.00	 0.00	 0.00	98.86	98.54
 6735	 0.00	 0.00	92.95	 1.05	 0.00	 0.00	 0.00	98.87	98.54
 6740	 0.00	 0.00	92.56	 1.22	 0.00	 0.00	 0.00	98.88	98.55
 6745	 0.00	 0.00	92.04	 1.42	 0.00	 0.00	 0.00	98.89	98.55
 6750	 0.00	 0.00	91.35	 1.65	 0.00	 0.00	 0.00	98.90	98.56
 6755	 0.00	 0.00	90.45	 1.91	 0.00	 0.00	 0.00	98.91	98.56
 6760	 0.00	 0.00	89.31	 2.19	 0.00	 0.00	 0.00	98.91	98.56
 6765	 0.00	 0.00	87.90	 2.51	 0.00	 0.00	 0.00	98.92	98.56
 6770	 0.00	 0.00	86.20	 2.87	 0.00	 0.00	 0.00	98.93	98.56
 6775	 0.00	 0.00	84.21	 3.28	 0.00	 0.00	 0.00	98.94	98.57
 6780	 0.00	 0.00	81.91	 3.72	 0.00	 0.00	 0.00	98.94	98.57
 6785	 0.00	 0.00	79.28	 4.20	 0.00	 0.00	 0.00	98.95	98.57
 6790	 0.00	 0.00	76.32	 4.74	 0.00	 0.00	 0.00	98.96	98.57
 6795	 0.00	 0.00	73.11	 5.32	 0.00	 0.00	 0.00	98.96	98.58
 6800	 0.00	 0.00	69.65	 5.95	 0.00	 0.00	 0.00	98.97	98.58
 6805	 0.00	 0.00	65.94	 6.64	 0.00	 0.00	 0.00	98.97	98.58
 6810	 0.00	 0.00	62.06	 7.38	 0.00	 0.00	 0.00	98.98	98.58
 6815	 0.00	 0.00	58.11	 8.18	 0.00	 0.00	 0.00	98.98	98.57
 6820	 0.00	 0.00	54.12	 9.04	 0.00	 0.00	 0.00	98.98	98.56
 6825	 0.00	 0.00	50.15	 9.95	 0.00	 0.00	 0.00	98.99	98.57
 6830	 0.00	 0.00	46.26	10.92	 0.00	 0.00	 0.00	98.99	98.58
 6835	 0.00	 0.00	42.45	11.95	 0.00	 0.00	 0.00	98.99	98.58
 6840	 0.00	 0.00	38.79	13.04	 0.00	 0.00	 0.00	98.99	98.57
 6845	 0.00	 0.00	35.38	14.17	 0.00	 0.00	 0.00	99.00	98.57
 6850	 0.00	 0.00	32.19	15.34	 0.00	 0.00	 0.00	99.00	98.56
 6855	 0.00	 0.00	29.18	16.56	 0.00	 0.00	 0.00	99.00	98.56
 6860	 0.00	 0.00	26.40	17.84	 0.00	 0.00	 0.00	99.00	98.56
 6865	 0.00	 0.00	23.85	19.17	 0.00	 0.00	 0.00	99.00	98.56
 6870	 0.00	 0.00	21.49	20.56	 0.00	 0.00	 0.00	99.00	98.55
 6875	 0.00	 0.00	19.34	21.99	 0.00	 0.00	 0.00	99.00	98.55
 6879	 0.00	 0.00	17.40	23.45	 0.00	 0.00	 0.00	98.99	98.55
 6885	 0.00	 0.00	15.65	24.96	 0.00	 0.00	 0.00	98.99	98.55
 6889	 0.00	 0.00	14.08	26.49	 0.00	 0.00	 0.00	98.99	98.55
 6895	 0.00	 0.00	12.67	28.03	 0.00	 0.00	 0.00	98.99	98.55
 6899	 0.00	 0.00	11.40	29.61	 0.00	 0.00	 0.00	98.98	98.55
 6905	 0.00	 0.00	10.26	31.22	 0.00	 0.00	 0.00	98.98	98.56
 6909	 0.00	 0.00	 9.25	32.82	 0.00	 0.00	 0.00	98.97	98.57
 6915	 0.00	 0.00	 8.34	34.44	 0.00	 0.00	 0.00	98.97	98.57
 6919	 0.00	 0.00	 7.53	36.07	 0.00	 0.00	 0.00	98.96	98.57
 6925	 0.00	 0.00	 6.81	37.70	 0.00	 0.00	 0.00	98.96	98.57
 6929	 0.00	 0.00	 6.16	39.32	 0.00	 0.00	 0.00	98.95	98.57
 6935	 0.00	 0.00	 5.57	40.95	 0.00	 0.00	 0.00	98.94	98.57
 6939	 0.00	 0.00	 5.05	42.58	 0.00	 0.00	 0.00	98.93	98.57
 6945	 0.00	 0.00	 4.58	44.19	 0.00	 0.00	 0.00	98.93	98.56
 6949	 0.00	 0.00	 4.16	45.78	 0.00	 0.00	 0.00	98.92	98.55
 6955	 0.00	 0.00	 3.78	47.34	 0.00	 0.00	 0.00	98.91	98.54
 6959	 0.00	 0.00	 3.44	48.89	 0.00	 0.00	 0.00	98.90	98.54
 6965	 0.00	 0.00	 3.14	50.43	 0.00	 0.00	 0.00	98.89	98.54
 6969	 0.00	 0.00	 2.86	51.95	 0.00	 0.00	 0.00	98.88	98.55
 6975	 0.00	 0.00	 2.62	53.41	 0.00	 0.00	 0.00	98.86	98.55
 6979	 0.00	 0.00	 2.39	54.86	 0.00	 0.00	 0.00	98.85	98.54
 6985	 0.00	 0.00	 2.19	56.29	 0.00	 0.00	 0.00	98.84	98.55
 6990	 0.00	 0.00	 2.01	57.68	 0.00	 0.00	 0.00	98.83	98.55
 6995	 0.00	 0.00	 1.84	59.03	 0.00	 0.00	 0.00	98.81	98.54
 7000	 0.00	 0.00	 1.69	60.35	 0.00	 0.00	 0.00	98.80	98.52
 7005	 0.00	 0.00	 1.56	61.65	 0.00	 0.00	 0.00	98.78	98.50
 7010	 0.00	 0.00	 1.43	62.90	 0.00	 0.00	 0.00	98.77	98.49
 7015	 0.00	 0.00	 1.32	64.12	 0.00	 0.00	 0.00	98.75	98.50
 7020	 0.00	 0.00	 1.22	65.29	 0.00	 0.00	 0.00	98.73	98.51
 7025	 0.00	 0.00	 1.13	66.42	 0.00	 0.00	 0.00	98.72	98.51
 7030	 0.00	 0.00	 1.04	67.54	 0.00	 0.00	 0.00	98.70	98.51
 7035	 0.00	 0.00	 0.96	68.64	 0.00	 0.00	 0.00	98.68	98.51
 7040	 0.00	 0.00	 0.89	69.67	 0.00	 0.00	 0.00	98.66	98.51
 7045	 0.00	 0.00	 0.83	70.66	 0.00	 0.00	 0.00	98.64	98.52
 7050	 0.00	 0.00	 0.77	71.63	 0.00	 0.00	 0.00	98.62	98.52
 7055	 0.00	 0.00	 0.72	72.58	 0.00	 0.00	 0.00	98.60	98.52
 7060	 0.00	 0.00	 0.67	73.49	 0.00	 0.00	 0.00	98.58	98.50
 7065	 0.00	 0.00	 0.62	74.36	 0.00	 0.00	 0.00	98.56	98.48
 7070	 0.00	 0.00	 0.58	75.20	 0.00	 0.00	 0.00	98.54	98.47
 7075	 0.00	 0.00	 0.54	76.02	 0.00	 0.00	 0.00	98.52	98.46
 7080	 0.00	 0.00	 0.50	76.81	 0.00	 0.00	 0.00	98.49	98.46
 7085	 0.00	 0.00	 0.47	77.56	 0.00	 0.00	 0.00	98.47	98.46
 7090	 0.00	 0.00	 0.44	78.26	 0.00	 0.00	 0.00	98.44	98.47
 7095	 0.00	 0.00	 0.41	78.96	 0.00	 0.00	 0.00	98.42	98.47
 7100	 0.00	 0.00	 0.38	79.65	 0.00	 0.00	 0.00	98.40	98.47
 7105	 0.00	 0.00	 0.36	80.30	 0.00	 0.00	 0.00	98.37	98.47
 7110	 0.00	 0.00	 0.34	80.91	 0.00	 0.00	 0.00	98.34	98.47
 7115	 0.00	 0.00	 0.32	81.50	 0.00	 0.00	 0.00	98.32	98.47
 7120	 0.00	 0.00	 0.30	82.07	 0.00	 0.00	 0.00	98.29	98.48
 7125	 0.00	 0.00	 0.28	82.64	 0.00	 0.00	 0.00	98.26	98.47
 7130	 0.00	 0.00	 0.26	83.17	 0.00	 0.00	 0.00	98.24	98.46
 7135	 0.00	 0.00	 0.25	83.68	 0.00	 0.00	 0.00	98.21	98.45
 7140	 0.00	 0.00	 0.23	84.15	 0.00	 0.00	 0.00	98.18	98.44
 7145	 0.00	 0.00	 0.22	84.61	 0.00	 0.00	 0.00	98.15	98.44
 7150	 0.00	 0.00	 0.21	85.07	 0.00	 0.00	 0.00	98.12	98.45
 7155	 0.00	 0.00	 0.20	85.50	 0.00	 0.00	 0.00	98.09	98.46
 7160	 0.00	 0.00	 0.18	85.91	 0.00	 0.00	 0.00	98.06	98.47
 7165	 0.00	 0.00	 0.17	86.31	 0.00	 0.00	 0.00	98.03	98.46
 7170	 0.00	 0.00	 0.16	86.70	 0.00	 0.00	 0.00	98.00	98.44
 7175	 0.00	 0.00	 0.16	87.07	 0.00	 0.00	 0.00	97.97	98.43
 7180	 0.00	 0.00	 0.15	87.42	 0.00	 0.00	 0.00	97.93	98.42
 7185	 0.00	 0.00	 0.14	87.74	 0.00	 0.00	 0.00	97.90	98.41
 7190	 0.00	 0.00	 0.13	88.05	 0.00	 0.00	 0.00	97.87	98.41
 7195	 0.00	 0.00	 0.13	88.38	 0.00	 0.00	 0.00	97.83	98.40
 7200	 0.00	 0.00	 0.12	88.69	 0.00	 0.00	 0.00	97.80	98.39
 7205	 0.00	 0.00	 0.11	88.97	 0.00	 0.00	 0.00	97.77	98.38
 7210	 0.00	 0.00	 0.11	89.23	 0.00	 0.00	 0.00	97.73	98.37
 7215	 0.00	 0.00	 0.10	89.47	 0.00	 0.00	 0.00	97.70	98.38
 7220	 0.00	 0.00	 0.10	89.71	 0.00	 0.00	 0.00	97.66	98.39
 7225	 0.00	 0.00	 0.09	89.97	 0.00	 0.00	 0.00	97.63	98.40
 7230	 0.00	 0.00	 0.09	90.21	 0.00	 0.00	 0.00	97.59	98.41
 7235	 0.00	 0.00	 0.08	90.42	 0.00	 0.00	 0.00	97.55	98.41
 7240	 0.00	 0.00	 0.08	90.61	 0.00	 0.00	 0.00	97.52	98.41
 7245	 0.00	 0.00	 0.08	90.81	 0.00	 0.00	 0.00	97.48	98.40
 7250	 0.00	 0.00	 0.07	91.01	 0.00	 0.00	 0.00	97.44	98.39
 7255	 0.00	 0.00	 0.07	91.20	 0.00	 0.00	 0.00	97.40	98.37
 7260	 0.00	 0.00	 0.07	91.37	 0.00	 0.00	 0.00	97.37	98.36
 7265	 0.00	 0.00	 0.06	91.53	 0.00	 0.00	 0.00	97.33	98.35
 7270	 0.00	 0.00	 0.06	91.69	 0.00	 0.00	 0.00	97.29	98.35
 7275	 0.00	 0.00	 0.06	91.85	 0.00	 0.00	 0.00	97.25	98.35
